3202,14567.209999999948
3204,14567.209999999948
3207,14567.209999999948
3211,14567.209999999948
3215,14567.209999999948
3257,14567.209999999948
3261,14567.209999999948
3268,14567.209999999948
3269,14567.209999999948
3272,14567.209999999948
3278,14567.209999999948
3280,14567.209999999948
3282,14567.209999999948
3288,14567.209999999948
3297,14567.209999999948
3314,14567.209999999948
3317,14567.209999999948
3319,14567.209999999948
3320,14567.209999999948
3330,14567.209999999948
3353,14567.209999999948
3382,14567.209999999948
3390,14567.209999999948
3410,14567.209999999948
3413,14567.209999999948
3419,14567.209999999948
3425,14567.209999999948
3131,14567.209999999948
5608,14567.209999999948

OFF PRODUCT
1613,148.33999999999995
3456,45.75

UPDATED PRODUCT
3404,16567.669999999733
3205,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS25886.369999999715
3224,28926.30999999974
3228,1097.249999999999
3254,14802.629999999946
3265,14462.409999999947
3274,14811.169999999887
3276,14533.909999999947
3333,16563.61999999973
3350,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS28508.549999999774
3387,16568.269999999735
3416,16557.91999999974




3422,28810.209999999635
3461,45.75
3462,45.75
3463,45.75
3465,45.75
3466,45.75
3467,45.75
3469,45.75
3470,45.75
3472,45.75
3475,45.75
3478,45.75
3479,45.75
3480,45.75
3481,45.75
3482,45.75
3486,45.75
3488,45.75
3492,45.75
3493,45.75
3494,45.75
3500,45.75
3516,45.75
3519,45.75
3522,45.75
3524,45.75
3525,2055.06
3529,45.75
3532,59.85
3540,45.75
3541,45.75
3543,45.75
3544,45.75
3545,45.75
3546,45.75
3551,45.75
3552,45.75

GOOD PRODUCT
