5129,21088.489999999885
5130,34763.44000000017
5132,21088.489999999885
5134,21088.489999999885
5137,33921.3399999999
5141,21088.489999999885
5143,21088.489999999885
5145,21088.489999999885
5148,21088.489999999885
5149,21088.489999999885
5155,21088.489999999885
5158,34763.440000000155
5161,21088.489999999885
5163,21088.489999999885
5166,21088.489999999885
5170,7053.840000000035
5175,21088.489999999885
5179,ERROR PRODUCT OPTIONS19463.989999999903
5183,21088.489999999885
5186,34763.439999999995
5190,21088.489999999885
5197,21088.489999999885
5200,21088.489999999885
5202,20366.14999999981
5205,34723.539999999906
5207,21088.489999999885
5210,34761.33999999987
5212,21088.489999999885
5215,21088.489999999885
5218,21088.489999999885
5240,21088.489999999885
5241,21088.489999999885
5242,21088.489999999885
5243,21088.489999999885
5244,21088.489999999885
5245,21088.489999999885
5246,21088.489999999885
5247,21088.489999999885
5248,21088.489999999885
5249,21088.489999999885
5250,21088.489999999885
5251,21088.489999999885
5252,21088.489999999885
5253,21088.489999999885
5254,21088.489999999885
5256,21088.489999999885
5257,21088.489999999885
5258,21088.489999999885
5259,21088.489999999885
5260,21088.489999999885
5261,21088.489999999885
5262,21088.489999999885
5263,21088.489999999885
5264,21088.489999999885
5265,21088.489999999885
5268,21088.489999999885
5270,21088.489999999885
5271,21088.489999999885
5272,21088.489999999885
5273,21088.489999999885
5275,21088.489999999885
5276,21088.489999999885
5278,21088.489999999885
5279,21088.489999999885
5280,21088.489999999885
5281,21088.489999999885
5282,21088.489999999885
5283,21088.489999999885
5284,21088.489999999885
5285,21088.489999999885
5286,21088.489999999885
5287,21088.489999999885
5288,21088.489999999885
5289,21088.489999999885
5290,21088.489999999885
5291,21088.489999999885
5293,21088.489999999885
5294,21088.489999999885
5295,9215.039999999983
5297,21088.489999999885
5298,21088.489999999885
5300,21088.489999999885
5303,21088.489999999885
5306,21088.489999999885
5309,21088.489999999885
5311,21088.489999999885
5313,21088.489999999885
5315,34761.339999999844
5318,31986.219999999987
5321,7053.840000000035
5324,21088.489999999885
5327,21088.489999999885
5329,34763.43999999994
5340,21088.489999999885
5344,21088.489999999885
5349,21088.489999999885
5353,21088.489999999885
5355,21088.489999999885
5357,21088.489999999885
5358,21088.489999999885
1133,21088.489999999885
