590,17921.98999999996
5700,16806.159999999978
816,22294.850000000082
812,22249.530000000083
833,22249.530000000083
877,22243.32000000008
859,19684.500000000047
817,22262.07000000008
829,ERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONSERROR PRODUCT OPTIONS19115.989999999976
860,19691.33000000005
882,19700.00000000005
862,22259.97000000008
881,19700.00000000005
858,22252.58000000008
1653,14496.15999999998
3119,14496.15999999998
3124,14496.15999999998
5934,14496.15999999998
1657,14496.15999999998
5919,14496.15999999998
5925,14496.15999999998
5931,14496.15999999998
989,14826.65999999997
994,14826.66114999997
995,14739.659999999978
996,75449.31115000062
997,14730.859999999946
998,14730.859999999946
999,14730.859999999946
1000,14730.859999999946
1001,14730.859999999946
1002,14730.859999999946
1003,14730.859999999946
1004,14730.859999999946
1005,14730.859999999946
1006,14730.859999999946
1081,14826.66114999997
1082,14826.66114999997
1083,14826.66114999997
1084,14826.66114999997
1085,14826.66114999997
1086,14826.66114999997
1087,14826.66114999997
1088,14826.66114999997
1089,14826.66114999997
1090,14826.66114999997
1091,14826.66114999997
1092,14826.66114999997
1097,108083.2100000004
1103,108083.2100000004
1125,14826.66114999997
1646,14496.15999999998
1007,14730.859999999946
1008,14730.859999999946
1105,14826.66114999997
